Date,HomeTeam,AwayTeam,FTR,B365H,B365D,B365A,WHH,WHD,WHA
12/12/08,Dortmund,M'gladbach,H,1.44,4.2,7.5,1.44,4.2,7.5
13/12/08,Bochum,FC Koln,A,2.1,3.3,3.5,2.1,3.2,3
13/12/08,Hamburg,Ein Frankfurt,H,1.44,4.2,7.5,1.4,3.75,7
13/12/08,Hannover,Bielefeld,D,1.8,3.5,4.5,1.8,3.3,3.75
13/12/08,Hertha,Karlsruhe,H,1.5,4,6.5,1.5,3.4,6
13/12/08,Leverkusen,Cottbus,D,1.3,5,10,1.3,4.33,8
13/12/08,Stuttgart,Bayern Munich,D,3.8,3.3,2,3.3,3.25,1.95
13/12/08,Werder Bremen,Wolfsburg,H,2.05,3.5,3.4,2,3.2,3.2
14/12/08,Hoffenheim,Schalke 04,D,2.1,3.4,3.1,2.1,3.2,3
30/01/09,Hamburg,Bayern Munich,H,3.8,3.4,2,3.5,3.4,2.05
31/01/09,Dortmund,Leverkusen,D,2.6,3.25,2.75,2.38,3.1,2.62
31/01/09,FC Koln,Wolfsburg,D,3.5,3.3,2.1,2.9,3.2,2.15
31/01/09,Hannover,Schalke 04,H,3,3.25,2.37,2.62,3.2,2.3
31/01/09,Hertha,Ein Frankfurt,H,1.72,3.5,5,1.67,3.4,4.33
31/01/09,Hoffenheim,Cottbus,H,1.44,4.5,7,1.4,3.75,7
31/01/09,Stuttgart,M'gladbach,H,1.4,4.5,8,1.4,3.75,7
01/02/09,Bochum,Karlsruhe,H,2,3.3,3.8,1.95,3.25,3.3
01/02/09,Werder Bremen,Bielefeld,A,1.36,4.75,9,1.3,4.33,8
06/02/09,Bielefeld,Hertha,D,2.62,3.25,2.65,2.6,3.1,2.4
07/02/09,Ein Frankfurt,FC Koln,D,2.15,3.3,3.3,2.1,3.2,3
07/02/09,Karlsruhe,Hamburg,H,4,3.4,1.9,3.4,3.25,1.91
07/02/09,Leverkusen,Stuttgart,A,1.8,3.5,4.5,1.8,3.25,3.8
07/02/09,M'gladbach,Hoffenheim,D,3.4,3.4,2.1,3.2,3.2,2
07/02/09,Schalke 04,Werder Bremen,H,2,3.4,3.6,1.95,3.25,3.3
07/02/09,Wolfsburg,Bochum,H,1.44,4,8,1.4,3.75,7
08/02/09,Bayern Munich,Dortmund,H,1.44,4,8,1.4,3.75,7
08/02/09,Cottbus,Hannover,H,2.5,3.3,2.75,2.5,3.1,2.5
13/02/09,Hoffenheim,Leverkusen,A,2.37,3.4,2.87,2.38,3.4,2.88
14/02/09,Bochum,Schalke 04,H,3.5,3.3,2.1,3.1,3.2,2.05
14/02/09,Ein Frankfurt,Wolfsburg,A,3,3.4,2.3,2.62,3.2,2.3
14/02/09,FC Koln,Karlsruhe,D,1.83,3.4,4.33,1.8,3.3,3.75
14/02/09,Hannover,Stuttgart,D,2.75,3.4,2.5,2.6,3.1,2.4
14/02/09,Hertha,Bayern Munich,H,4,3.5,1.9,3.5,3.2,1.91
14/02/09,Werder Bremen,M'gladbach,D,1.44,4.5,7,1.33,4,8
15/02/09,Dortmund,Cottbus,D,1.57,3.75,6.5,1.44,3.75,6
15/02/09,Hamburg,Bielefeld,H,1.44,4.2,7.5,1.4,3.75,7
20/02/09,Schalke 04,Dortmund,D,1.85,3.5,4.2,1.83,3.4,4.5
21/02/09,Bayern Munich,FC Koln,A,1.25,5.5,12,1.29,4.5,8
21/02/09,Bielefeld,Bochum,D,2.2,3.3,3.2,2.05,3.2,3.1
21/02/09,Cottbus,Werder Bremen,H,4.33,3.5,1.83,3.75,3.3,1.8
21/02/09,Karlsruhe,Ein Frankfurt,A,2.1,3.3,3.5,2.05,3.2,3.1
21/02/09,M'gladbach,Hannover,H,2.25,3.25,3.2,2.2,3.2,2.8
21/02/09,Stuttgart,Hoffenheim,D,2.05,3.3,3.6,2,3.2,3.2
21/02/09,Wolfsburg,Hertha,H,1.95,3.4,3.8,1.95,3.25,3.3
22/02/09,Leverkusen,Hamburg,A,2,3.3,3.75,2.05,3.2,3.1
27/02/09,FC Koln,Bielefeld,D,2,3.4,3.75,1.83,3.2,3.75
28/02/09,Bochum,Cottbus,H,2,3.3,4,1.91,3.2,3.5
28/02/09,Dortmund,Hoffenheim,D,2.37,3.3,3,2.25,3.2,2.75
28/02/09,Ein Frankfurt,Schalke 04,A,3.8,3.4,2,3.1,3.2,2.05
28/02/09,Hannover,Leverkusen,H,3.4,3.4,2.1,3.3,3.25,1.95
28/02/09,Hertha,M'gladbach,H,1.57,3.75,6,1.44,3.75,6
01/03/09,Hamburg,Wolfsburg,A,1.9,3.5,4,1.8,3.3,3.75
01/03/09,Karlsruhe,Stuttgart,A,3.4,3.4,2.1,2.9,3.2,2.15
01/03/09,Werder Bremen,Bayern Munich,D,3.1,3.3,2.3,2.7,3.25,2.25
06/03/09,Schalke 04,FC Koln,H,1.61,3.6,6,1.53,3.8,6.5
07/03/09,Bayern Munich,Hannover,H,1.33,5,9,1.29,5.5,9.5
07/03/09,Cottbus,Hertha,A,2.8,3.4,2.4,2.9,3.3,2.4
07/03/09,Hoffenheim,Werder Bremen,D,2.87,3.4,2.37,2.8,3.4,2.4
07/03/09,M'gladbach,Hamburg,H,3.3,3.3,2.2,3.3,3.3,2.2
07/03/09,Stuttgart,Dortmund,H,1.9,3.4,4,1.91,3.4,4
07/03/09,Wolfsburg,Karlsruhe,H,1.4,4.5,7.5,1.4,4.5,8
08/03/09,Bielefeld,Ein Frankfurt,D,2.15,3.3,3.4,2.1,3.3,3.5
08/03/09,Leverkusen,Bochum,D,1.5,4.1,6.5,1.5,4,7
13/03/09,Wolfsburg,Schalke 04,H,2.2,3.3,3.3,2.05,3.2,3.1
14/03/09,Bochum,Bayern Munich,A,6,3.8,1.57,5,3.5,1.57
14/03/09,Ein Frankfurt,Hoffenheim,D,2.88,3.4,2.38,2.7,3.25,2.25
14/03/09,FC Koln,M'gladbach,A,2.1,3.25,3.5,2,3.2,3.2
14/03/09,Hannover,Dortmund,D,2.5,3.25,2.8,2.38,3.1,2.62
14/03/09,Hertha,Leverkusen,H,2.38,3.4,2.88,2.2,3.2,2.8
14/03/09,Karlsruhe,Bielefeld,A,2.1,3.3,3.6,2.1,3.2,3
15/03/09,Hamburg,Cottbus,H,1.4,4.33,8.5,1.36,4,7
15/03/09,Werder Bremen,Stuttgart,H,1.91,3.4,4,1.91,3.25,3.4
20/03/09,M'gladbach,Bochum,A,2,3.4,3.6,2,3.4,3.75
21/03/09,Bayern Munich,Karlsruhe,H,1.14,7.5,17,1.17,5.5,12
21/03/09,Bielefeld,Wolfsburg,A,3.4,3.4,2.1,3.1,3.2,2.05
21/03/09,Cottbus,FC Koln,A,2.3,3.4,3,2.25,3.2,2.75
21/03/09,Dortmund,Werder Bremen,H,2.75,3.3,2.5,2.62,3.2,2.3
21/03/09,Hoffenheim,Hannover,D,1.61,3.75,5.5,1.57,3.5,5
21/03/09,Leverkusen,Ein Frankfurt,D,1.5,4,7,1.44,3.75,6
21/03/09,Stuttgart,Hertha,H,2.2,3.4,3.2,2.05,3.2,3.1
22/03/09,Schalke 04,Hamburg,A,2.15,3.25,3.1,2.05,3.2,3.1
03/04/09,Bielefeld,Schalke 04,A,3.5,3.3,2.1,3.5,3.3,2.1
04/04/09,Bochum,Stuttgart,A,2.87,3.3,2.4,2.75,3.2,2.25
04/04/09,Ein Frankfurt,Cottbus,H,1.85,3.5,4.2,1.8,3.3,3.75
04/04/09,Hamburg,Hoffenheim,H,1.8,3.4,4.5,1.73,3.4,4
04/04/09,Hertha,Dortmund,A,2,3.3,3.8,1.91,3.25,3.4
04/04/09,Wolfsburg,Bayern Munich,H,2.6,3.3,2.6,2.6,3.1,2.4
05/04/09,FC Koln,Leverkusen,A,3.4,3.4,2.1,2.9,3.2,2.15
05/04/09,Karlsruhe,M'gladbach,D,2.3,3.3,3.1,2.3,3.2,2.62
05/04/09,Werder Bremen,Hannover,H,1.44,4.33,7,1.4,3.75,7
11/04/09,Bayern Munich,Ein Frankfurt,H,1.33,5,9,1.3,5.25,9.5
11/04/09,Cottbus,Bielefeld,H,2.3,3.25,3.1,2.25,3.25,3.25
11/04/09,Dortmund,FC Koln,H,1.73,3.5,5,1.73,3.5,5
11/04/09,Hannover,Hertha,H,2.5,3.3,2.75,2.5,3.3,2.8
11/04/09,Hoffenheim,Bochum,A,1.67,3.6,5.25,1.7,3.5,5.25
11/04/09,M'gladbach,Wolfsburg,A,4,3.4,1.91,4,3.4,1.91
11/04/09,Schalke 04,Karlsruhe,H,1.3,5,11,1.33,4.8,9.5
12/04/09,Leverkusen,Werder Bremen,D,2.38,3.4,2.9,2.3,3.5,2.9
12/04/09,Stuttgart,Hamburg,H,2.1,3.4,3.4,2.1,3.4,3.4
17/04/09,Schalke 04,Cottbus,H,1.33,4.75,10,1.33,5,9
18/04/09,Bielefeld,Bayern Munich,A,7,4,1.5,6.5,4,1.4
18/04/09,Bochum,Dortmund,A,3.1,3.4,2.3,2.62,3.2,2.3
18/04/09,Ein Frankfurt,M'gladbach,H,2.1,3.3,3.5,1.95,3.25,3.3
18/04/09,FC Koln,Stuttgart,A,3.4,3.4,2.1,3.3,3.25,1.95
18/04/09,Karlsruhe,Hoffenheim,D,2.88,3.4,2.4,2.7,3.25,2.25
18/04/09,Wolfsburg,Leverkusen,H,1.95,3.4,3.8,1.83,3.2,3.75
19/04/09,Hamburg,Hannover,H,1.44,4.33,7,1.44,3.75,6
19/04/09,Hertha,Werder Bremen,H,2.88,3.4,2.4,2.5,3.3,2.38
24/04/09,Hoffenheim,Hertha,A,2.37,3.4,2.87,2.5,3.4,2.7
25/04/09,Bayern Munich,Schalke 04,A,1.61,3.75,5.5,1.53,3.6,5
25/04/09,Dortmund,Hamburg,H,2.2,3.3,3.1,2.3,3.2,2.62
25/04/09,Hannover,FC Koln,H,1.9,3.4,4,1.8,3.3,3.75
25/04/09,Leverkusen,Karlsruhe,A,1.4,4.5,7,1.36,4,7
25/04/09,Stuttgart,Ein Frankfurt,H,1.36,4.75,9,1.36,4,7
25/04/09,Werder Bremen,Bochum,H,1.5,4.2,7,1.4,4,6.5
26/04/09,Cottbus,Wolfsburg,H,5.75,3.8,1.6,5,3.6,1.53
26/04/09,M'gladbach,Bielefeld,D,1.9,3.4,4,1.83,3.3,3.6
01/05/09,Bochum,Hannover,A,2,3.5,3.6,1.91,3.3,4.2
02/05/09,Bayern Munich,M'gladbach,H,1.28,5.5,9.5,1.25,4.5,10
02/05/09,Bielefeld,Stuttgart,D,4.33,3.4,1.85,4.2,3.25,1.73
02/05/09,Ein Frankfurt,Dortmund,A,3.2,3.5,2.15,2.8,3.2,2.2
02/05/09,Karlsruhe,Cottbus,D,2.1,3.4,3.4,2.05,3.2,3.1
02/05/09,Schalke 04,Leverkusen,A,1.75,3.6,4.5,1.73,3.25,4.2
02/05/09,Wolfsburg,Hoffenheim,H,1.44,4.33,7,1.4,3.75,7
03/05/09,FC Koln,Werder Bremen,H,3.3,3.3,2.15,2.8,3.2,2.2
03/05/09,Hamburg,Hertha,D,1.95,3.5,3.75,1.91,3.25,3.4
08/05/09,Leverkusen,Bielefeld,D,1.57,4,5.75,1.6,3.6,6
09/05/09,Cottbus,Bayern Munich,A,6.5,4.5,1.44,6.5,4,1.4
09/05/09,Dortmund,Karlsruhe,H,1.44,4.2,7.5,1.36,4,7
09/05/09,Hannover,Ein Frankfurt,D,1.91,3.4,4,1.8,3.25,3.8
09/05/09,Hertha,Bochum,H,1.55,3.75,6.5,1.53,3.5,5.5
09/05/09,Hoffenheim,FC Koln,H,1.91,3.4,4,1.91,3.25,3.4
09/05/09,Stuttgart,Wolfsburg,H,2.2,3.4,3.2,2.2,3.2,2.8
10/05/09,M'gladbach,Schalke 04,H,3.25,3.3,2.2,2.88,3.3,2.1
10/05/09,Werder Bremen,Hamburg,H,2.38,3.4,2.88,2.15,3.25,2.88
12/05/09,Bayern Munich,Leverkusen,H,1.33,5,9,1.36,4.8,8.5
12/05/09,FC Koln,Hertha,A,4.33,3.5,1.83,4.2,3.5,1.85
12/05/09,Karlsruhe,Hannover,A,2.05,3.4,3.5,2,3.5,3.6
12/05/09,Wolfsburg,Dortmund,H,1.95,3.6,3.6,2,3.5,3.6
13/05/09,Bielefeld,Hoffenheim,A,2.2,3.4,3.2,2.2,3.4,3.2
13/05/09,Cottbus,M'gladbach,A,2.3,3.3,3.1,2.3,3.4,3
13/05/09,Ein Frankfurt,Werder Bremen,A,2.62,3.3,2.62,2.6,3.4,2.6
13/05/09,Hamburg,Bochum,H,1.44,4.2,7.5,1.44,4.2,7.5
13/05/09,Schalke 04,Stuttgart,A,2.4,3.4,2.87,2.4,3.4,2.8
16/05/09,Bochum,Ein Frankfurt,H,1.8,3.5,4.5,1.83,3.2,3.75
16/05/09,Dortmund,Bielefeld,H,1.44,4.33,7,1.44,3.75,6
16/05/09,Hamburg,FC Koln,A,1.25,5.5,12,1.25,4.8,8.5
16/05/09,Hannover,Wolfsburg,A,5.5,3.75,1.62,4.33,3.6,1.62
16/05/09,Hertha,Schalke 04,D,1.73,3.75,4.5,1.62,3.5,4.5
16/05/09,Hoffenheim,Bayern Munich,D,7,4,1.5,5,3.8,1.5
16/05/09,Leverkusen,M'gladbach,H,2,3.4,3.75,1.83,3.4,3.5
16/05/09,Stuttgart,Cottbus,H,1.25,5.5,12,1.29,4.8,7
16/05/09,Werder Bremen,Karlsruhe,A,1.57,3.8,6,1.57,3.75,4.5
23/05/09,Bayern Munich,Stuttgart,H,1.67,4.2,4.5,1.7,4,4.33
23/05/09,Bielefeld,Hannover,D,1.62,4.33,4.75,1.67,4.2,4.5
23/05/09,Cottbus,Leverkusen,H,2.38,4,2.6,2.3,4,2.62
23/05/09,Ein Frankfurt,Hamburg,A,5,4.2,1.6,5,4,1.62
23/05/09,FC Koln,Bochum,D,2.1,3.4,3.4,2.1,3.4,3.4
23/05/09,Karlsruhe,Hertha,H,4.5,4.2,1.67,5,3.75,1.67
23/05/09,M'gladbach,Dortmund,D,3.75,3.6,1.91,3.75,3.6,1.91
23/05/09,Schalke 04,Hoffenheim,A,1.83,3.75,4,1.83,3.75,4
23/05/09,Wolfsburg,Werder Bremen,H,1.4,4.5,7,1.44,4.5,6.5
10/08/07,Stuttgart,Schalke 04,D,2.37,3.25,2.87,NA,NA,NA
11/08/07,Bayern Munich,Hansa Rostock,H,1.16,6,19,NA,NA,NA
11/08/07,Bochum,Werder Bremen,D,3.5,3.3,2.05,NA,NA,NA
11/08/07,Ein Frankfurt,Hertha,H,2.37,3.2,2.9,NA,NA,NA
11/08/07,Hannover,Hamburg,A,2.5,3.2,2.75,NA,NA,NA
11/08/07,Leverkusen,Cottbus,D,1.53,3.8,6,NA,NA,NA
11/08/07,Wolfsburg,Bielefeld,A,2,3.3,3.6,NA,NA,NA
12/08/07,Dortmund,Duisburg,A,1.53,3.8,6,NA,NA,NA
12/08/07,Nurnberg,Karlsruhe,A,1.8,3.3,4.5,NA,NA,NA
17/08/07,Karlsruhe,Hannover,A,2.37,3.25,2.87,NA,NA,NA
18/08/07,Bielefeld,Ein Frankfurt,D,2.1,3.25,3.4,NA,NA,NA
18/08/07,Duisburg,Wolfsburg,A,2.3,3.25,3,NA,NA,NA
18/08/07,Hansa Rostock,Nurnberg,A,2.6,3.25,2.6,NA,NA,NA
18/08/07,Hertha,Stuttgart,H,3,3.25,2.3,NA,NA,NA
18/08/07,Schalke 04,Dortmund,H,1.75,3.4,4.75,NA,NA,NA
18/08/07,Werder Bremen,Bayern Munich,A,3.8,3.3,1.95,NA,NA,NA
19/08/07,Cottbus,Bochum,A,2.4,3.2,2.87,NA,NA,NA
19/08/07,Hamburg,Leverkusen,H,2.1,3.25,3.4,NA,NA,NA
24/08/07,Bochum,Hamburg,H,3,3.25,2.3,NA,NA,NA
25/08/07,Bayern Munich,Hannover,H,1.16,6.5,15,NA,NA,NA
25/08/07,Bielefeld,Hertha,H,2.37,3.25,2.87,NA,NA,NA
25/08/07,Dortmund,Cottbus,H,1.61,3.6,5.5,NA,NA,NA
25/08/07,Leverkusen,Karlsruhe,H,1.57,3.6,6,NA,NA,NA
25/08/07,Nurnberg,Werder Bremen,A,2.6,3.25,2.6,NA,NA,NA
25/08/07,Stuttgart,Duisburg,H,1.44,4,7.5,NA,NA,NA
26/08/07,Ein Frankfurt,Hansa Rostock,H,1.72,3.5,4.75,NA,NA,NA
26/08/07,Wolfsburg,Schalke 04,D,3.4,3.25,2.1,NA,NA,NA
31/08/07,Schalke 04,Leverkusen,D,1.72,3.5,4.75,NA,NA,NA
01/09/07,Cottbus,Nurnberg,D,2.8,3.25,2.4,NA,NA,NA
01/09/07,Duisburg,Bielefeld,H,2.3,3.25,3,NA,NA,NA
01/09/07,Hannover,Bochum,H,2,3.3,3.6,NA,NA,NA
01/09/07,Hansa Rostock,Dortmund,A,3.2,3.25,2.2,NA,NA,NA
01/09/07,Hertha,Wolfsburg,H,2.2,3.25,3.2,NA,NA,NA
01/09/07,Werder Bremen,Ein Frankfurt,H,1.57,3.6,6,NA,NA,NA
02/09/07,Hamburg,Bayern Munich,D,4,3.5,1.83,NA,NA,NA
02/09/07,Karlsruhe,Stuttgart,H,3.6,3.3,2,NA,NA,NA
14/09/07,Dortmund,Werder Bremen,H,2.6,3.25,2.7,NA,NA,NA
15/09/07,Bayern Munich,Schalke 04,D,1.5,4,6.75,NA,NA,NA
15/09/07,Bielefeld,Hansa Rostock,H,1.75,3.5,4.75,NA,NA,NA
15/09/07,Ein Frankfurt,Hamburg,H,2.7,3.25,2.6,NA,NA,NA
15/09/07,Leverkusen,Bochum,H,1.61,3.75,5.5,NA,NA,NA
15/09/07,Nurnberg,Hannover,D,2.1,3.3,3.5,NA,NA,NA
15/09/07,Stuttgart,Cottbus,H,1.36,4.5,9.5,NA,NA,NA
16/09/07,Duisburg,Hertha,A,2.65,3.25,2.65,NA,NA,NA
16/09/07,Wolfsburg,Karlsruhe,A,1.85,3.5,4.2,NA,NA,NA
21/09/07,Bochum,Ein Frankfurt,D,2.3,3.3,3.1,NA,NA,NA
22/09/07,Cottbus,Wolfsburg,A,2.6,3.3,2.65,NA,NA,NA
22/09/07,Hamburg,Nurnberg,H,1.7,3.6,5,NA,NA,NA
22/09/07,Hansa Rostock,Duisburg,H,2.4,3.3,2.9,NA,NA,NA
22/09/07,Hertha,Dortmund,H,2.4,3.3,2.9,NA,NA,NA
22/09/07,Schalke 04,Bielefeld,H,1.44,4.2,7.5,NA,NA,NA
22/09/07,Werder Bremen,Stuttgart,H,2.15,3.3,3.4,NA,NA,NA
23/09/07,Hannover,Leverkusen,A,2.5,3.25,2.8,NA,NA,NA
23/09/07,Karlsruhe,Bayern Munich,A,7,4.33,1.44,NA,NA,NA
25/09/07,Dortmund,Hamburg,A,2.2,3.25,3.3,NA,NA,NA
25/09/07,Duisburg,Schalke 04,A,5,3.5,1.72,NA,NA,NA
25/09/07,Hertha,Hansa Rostock,A,1.44,4,8.5,NA,NA,NA
25/09/07,Wolfsburg,Werder Bremen,D,3.4,3.3,2.15,NA,NA,NA
26/09/07,Bayern Munich,Cottbus,H,1.12,8,21,NA,NA,NA
26/09/07,Bielefeld,Hannover,A,2.25,3.25,3.2,NA,NA,NA
26/09/07,Ein Frankfurt,Karlsruhe,A,1.72,3.5,5,NA,NA,NA
26/09/07,Nurnberg,Leverkusen,A,2.5,3.3,2.75,NA,NA,NA
26/09/07,Stuttgart,Bochum,H,1.53,3.75,6.25,NA,NA,NA
28/09/07,Schalke 04,Hertha,H,1.57,3.8,6,NA,NA,NA
29/09/07,Bochum,Nurnberg,D,2.37,3.25,3,NA,NA,NA
29/09/07,Hamburg,Wolfsburg,D,1.66,3.75,5,NA,NA,NA
29/09/07,Hansa Rostock,Stuttgart,H,3.6,3.5,2,NA,NA,NA
29/09/07,Karlsruhe,Dortmund,H,2.8,3.25,2.5,NA,NA,NA
29/09/07,Leverkusen,Bayern Munich,A,4.33,3.6,1.8,NA,NA,NA
29/09/07,Werder Bremen,Bielefeld,H,1.44,4.33,7,NA,NA,NA
30/09/07,Cottbus,Ein Frankfurt,D,2.8,3.25,2.5,NA,NA,NA
30/09/07,Hannover,Duisburg,H,1.72,3.5,5,NA,NA,NA
05/10/07,Dortmund,Bochum,H,1.72,3.7,4.75,NA,NA,NA
06/10/07,Bielefeld,Hamburg,A,3.2,3.25,2.25,NA,NA,NA
06/10/07,Duisburg,Werder Bremen,A,5.5,3.8,1.61,NA,NA,NA
06/10/07,Hertha,Cottbus,D,1.4,4.33,8.5,NA,NA,NA
06/10/07,Schalke 04,Karlsruhe,A,1.4,4.33,8.5,NA,NA,NA
06/10/07,Stuttgart,Hannover,A,1.72,3.6,4.75,NA,NA,NA
06/10/07,Wolfsburg,Hansa Rostock,H,1.72,3.6,4.75,NA,NA,NA
07/10/07,Bayern Munich,Nurnberg,H,1.18,6.5,16,NA,NA,NA
07/10/07,Ein Frankfurt,Leverkusen,H,2.7,3.25,2.62,NA,NA,NA
19/10/07,Cottbus,Duisburg,A,2,3.4,3.75,NA,NA,NA
20/10/07,Bochum,Bayern Munich,A,8,4.5,1.4,NA,NA,NA
20/10/07,Hamburg,Stuttgart,H,2.2,3.25,3.25,NA,NA,NA
20/10/07,Hansa Rostock,Schalke 04,D,4.5,3.5,1.8,NA,NA,NA
20/10/07,Leverkusen,Dortmund,D,1.85,3.5,4.2,NA,NA,NA
20/10/07,Nurnberg,Ein Frankfurt,H,2.1,3.3,3.5,NA,NA,NA
20/10/07,Werder Bremen,Hertha,H,1.5,4,6.75,NA,NA,NA
21/10/07,Hannover,Wolfsburg,D,2.1,3.3,3.5,NA,NA,NA
21/10/07,Karlsruhe,Bielefeld,D,1.85,3.4,4.33,NA,NA,NA
26/10/07,Ein Frankfurt,Hannover,D,2.3,3.3,3.1,NA,NA,NA
27/10/07,Bielefeld,Cottbus,D,1.85,3.5,4.2,NA,NA,NA
27/10/07,Hansa Rostock,Karlsruhe,D,2.4,3.3,2.87,NA,NA,NA
27/10/07,Hertha,Bochum,H,1.8,3.5,4.5,NA,NA,NA
27/10/07,Schalke 04,Werder Bremen,D,2.25,3.4,3.1,NA,NA,NA
27/10/07,Stuttgart,Leverkusen,H,2.3,3.4,3,NA,NA,NA
27/10/07,Wolfsburg,Nurnberg,H,2.1,3.4,3.4,NA,NA,NA
28/10/07,Dortmund,Bayern Munich,D,5,3.5,1.72,NA,NA,NA
28/10/07,Duisburg,Hamburg,A,4,3.4,1.9,NA,NA,NA
02/11/07,Cottbus,Schalke 04,H,5.25,3.6,1.66,5.2,3.5,1.7
03/11/07,Bayern Munich,Ein Frankfurt,D,1.2,6,15,1.2,5,11
03/11/07,Hamburg,Hertha,H,1.61,3.75,5.5,1.57,3.5,5
03/11/07,Hannover,Dortmund,H,2.3,3.4,3,2.25,3.1,2.8
03/11/07,Leverkusen,Bielefeld,H,1.53,4,6,1.53,3.5,5.5
03/11/07,Nurnberg,Stuttgart,A,2.5,3.3,2.75,2.4,3.1,2.6
03/11/07,Werder Bremen,Hansa Rostock,H,1.3,5,10,1.29,4.5,8
04/11/07,Bochum,Wolfsburg,H,2.4,3.3,2.87,2.5,3.1,2.5
04/11/07,Karlsruhe,Duisburg,H,1.8,3.5,4.5,1.73,3.2,4.33
09/11/07,Duisburg,Bochum,A,2.4,3.2,3,2.35,3.3,3
10/11/07,Dortmund,Ein Frankfurt,D,1.85,3.4,4.33,1.8,3.25,3.8
10/11/07,Hansa Rostock,Cottbus,H,2,3.3,3.75,1.91,3.2,3.5
10/11/07,Hertha,Hannover,H,2.15,3.3,3.4,2.1,3.2,3
10/11/07,Schalke 04,Hamburg,D,2.37,3.25,3,2.2,3.1,2.88
10/11/07,Stuttgart,Bayern Munich,H,4.33,3.6,1.8,4.33,3.2,1.73
10/11/07,Werder Bremen,Karlsruhe,H,1.44,4.33,7,1.44,3.6,6.5
11/11/07,Bielefeld,Nurnberg,H,2.5,3.25,2.8,2.25,3.2,2.75
11/11/07,Wolfsburg,Leverkusen,A,2.4,3.3,2.9,2.3,3.1,2.75
23/11/07,Karlsruhe,Hertha,H,2.25,3.2,3.2,2.25,3.1,2.8
24/11/07,Bayern Munich,Wolfsburg,H,1.22,5.75,14,1.22,5,9.5
24/11/07,Bochum,Bielefeld,H,1.85,3.4,4.33,1.83,3.2,3.75
24/11/07,Cottbus,Werder Bremen,A,5.75,3.7,1.61,5.5,3.3,1.57
24/11/07,Ein Frankfurt,Stuttgart,A,2.75,3.3,2.5,2.5,3.1,2.5
24/11/07,Hannover,Schalke 04,A,2.65,3.3,2.6,2.6,3.1,2.4
24/11/07,Leverkusen,Duisburg,H,1.36,4.5,9,1.4,3.75,7
25/11/07,Hamburg,Hansa Rostock,H,1.33,4.5,11,1.3,4.33,8
25/11/07,Nurnberg,Dortmund,H,2.5,3.25,2.8,2.3,3.1,2.75
30/11/07,Hansa Rostock,Hannover,A,2.75,3.3,2.5,2.5,3.1,2.5
01/12/07,Cottbus,Karlsruhe,H,2.62,3.25,2.62,2.62,3.1,2.38
01/12/07,Hertha,Leverkusen,A,2.5,3.3,2.75,2.4,3.1,2.6
01/12/07,Schalke 04,Bochum,H,1.44,4.2,7.5,1.5,3.4,6
01/12/07,Stuttgart,Dortmund,A,1.66,3.6,5.5,1.62,3.3,5
01/12/07,Werder Bremen,Hamburg,H,2.2,3.25,3.3,2.1,3,3.2
01/12/07,Wolfsburg,Ein Frankfurt,D,1.83,3.4,4.5,1.8,3.25,3.8
02/12/07,Bielefeld,Bayern Munich,A,7,4.33,1.44,6.5,3.6,1.44
02/12/07,Duisburg,Nurnberg,H,2.6,3.3,2.62,2.5,3.1,2.5
07/12/07,Dortmund,Bielefeld,H,1.61,3.75,5.5,1.67,3.6,5.5
08/12/07,Bayern Munich,Duisburg,D,1.14,7.5,17,1.14,5.5,15
08/12/07,Bochum,Karlsruhe,D,2.15,3.3,3.4,2.2,3.1,2.88
08/12/07,Ein Frankfurt,Schalke 04,D,3.4,3.3,2.15,3,3.2,2.1
08/12/07,Hamburg,Cottbus,D,1.28,5.25,11,1.29,4.5,8
08/12/07,Hannover,Werder Bremen,H,3.25,3.3,2.2,3,3.2,2.1
08/12/07,Stuttgart,Wolfsburg,H,1.66,3.6,5.25,1.57,3.5,5
09/12/07,Leverkusen,Hansa Rostock,H,1.3,5,11,1.29,4.5,8
09/12/07,Nurnberg,Hertha,H,2.2,3.3,3.25,2.25,3.2,2.75
14/12/07,Cottbus,Hannover,H,2.9,3.3,2.4,2.88,3.4,2.38
15/12/07,Bielefeld,Stuttgart,H,3.8,3.3,2,3.5,3.2,1.91
15/12/07,Hertha,Bayern Munich,D,5.5,3.8,1.61,4.8,3.4,1.6
15/12/07,Karlsruhe,Hamburg,D,3.2,3.25,2.25,2.8,3.2,2.2
15/12/07,Schalke 04,Nurnberg,H,1.5,4,6.75,1.5,3.4,6
15/12/07,Werder Bremen,Leverkusen,H,1.95,3.5,3.75,1.91,3.2,3.5
15/12/07,Wolfsburg,Dortmund,H,2.4,3.3,2.9,2.38,3.1,2.62
16/12/07,Duisburg,Ein Frankfurt,A,2.5,3.25,2.8,2.5,2.9,2.62
16/12/07,Hansa Rostock,Bochum,H,2.4,3.3,2.9,2.38,3.1,2.62
01/02/08,Hansa Rostock,Bayern Munich,A,7.5,4.2,1.44,7,3.75,1.4
02/02/08,Bielefeld,Wolfsburg,A,2.4,3.3,2.9,2.3,3.1,2.75
02/02/08,Cottbus,Leverkusen,A,3.75,3.4,2,3.3,3.25,1.95
02/02/08,Duisburg,Dortmund,D,3.1,3.25,2.3,2.88,3.1,2.2
02/02/08,Hamburg,Hannover,D,1.66,3.5,5.5,1.67,3.3,4.5
